gene_id,HNRNPK,NELFE,PKM
ENSG00000102858,0,-0.00211089038539887,5.92301477504745e-05
ENSG00000102870,0,-0.00192508556538185,2.55938193811644e-05
ENSG00000102871,0,-0.00103571154772085,-0.00170079781713313
ENSG00000102878,0,-0.00106128833042283,3.32861479490854e-05
ENSG00000102879,0,-0.00251290165812239,-0.00112324518800332
ENSG00000102882,0,-0.00187030827562593,0.000866680231195073
ENSG00000102886,0,-0.00237532580792229,-0.000804248147906528
ENSG00000102890,0,-0.00198682693294464,-0.000323360962578924
ENSG00000102891,0,-0.013546763046009,0
ENSG00000102893,0,-0.000697524513100033,0.000216321830103806
ENSG00000102897,0,-0.00392457356107746,-0.000272148981429819
ENSG00000102898,0.0184120652861511,-0.0018791525966352,0.00188068977042912
ENSG00000102900,0.0184404684233764,-0.00313742722242583,0.000248086700714767
ENSG00000102901,0,-0.00165786610003056,0.00040522092686882
ENSG00000102904,0,-0.00222290597529492,-0.00118226888450841
ENSG00000102908,0.0311716022277061,-0.00145259441342145,9.10140696453172e-05
ENSG00000102910,0,-0.00125747443320009,0.000494920463714202
ENSG00000102921,0,0,0.000650811015765995
ENSG00000102924,0,0,0.000589675055054888
ENSG00000102931,0,-0.00100307997819613,0.000136247199264035
ENSG00000102934,0,-0.00250620350475409,-0.000589668039761338
ENSG00000102935,0,-0.00159878034602426,-0.000101002824383558
ENSG00000102962,0,0,0.0020144680878144
ENSG00000102967,0,-0.00310425381935636,0.000676384431762644
ENSG00000102970,0,0,0.000317392674186887
ENSG00000102974,0,-0.00289895216662862,0.000290698647098897
ENSG00000102977,0,-0.00084682682257516,-0.000193605775759959
ENSG00000102978,0,-0.00172760191905427,0.000173326050275955
ENSG00000102981,0,-0.000925391854270603,-0.000486909232388732
ENSG00000102984,0,-0.00201302554130106,-0.000595722462809426
ENSG00000102996,0,-0.0024719797967979,-0.000309102634692364
ENSG00000103005,0,-0.00467155078869467,0
ENSG00000103018,0.0230755640228209,-0.00112027353697096,0.00079332980797913
ENSG00000103021,0,0,-0.00180051492527441
ENSG00000103023,0,-0.0116995783735103,0.000917992557638148
ENSG00000103024,0,-0.00316791489445705,-0.000751452381279697
ENSG00000103034,0,0,1.71127973626946e-05
ENSG00000103035,0.0192389563256552,-0.000687700521231339,0.000320889142449983
ENSG00000103037,0,-0.00211425647547903,0.000153018724548169
ENSG00000103042,0,0,-0.00066579390916936
ENSG00000103043,0,0,0.00026155346725214
ENSG00000103044,0,-0.00639181766366924,-0.00128172884256034
ENSG00000103047,0,-0.00170397314207622,0.000449994188453246
ENSG00000103051,0.020823921088432,-0.000601377490899294,0.000422006882745695
ENSG00000103056,0,-0.00317664624497489,-0.00108644939850353
ENSG00000103061,0,-0.00204006391314463,0.000227421400358345
ENSG00000103064,0,-0.00178840757347072,0.000410234061199055
ENSG00000103066,0,-0.00180727077507578,-0.00148564620516608
ENSG00000103067,0,-0.00263324400468975,-0.00026037021939953
ENSG00000103089,0,-0.00208820513113582,0.000314333478755101
ENSG00000103091,0,-0.00147756378837939,0.00132183759845642
ENSG00000103111,0,0,-0.000817631185408131
ENSG00000103121,0,-0.00108167561896149,0
ENSG00000103126,0,-0.001935834654796,0.00106946760227438
ENSG00000103145,0.0303618091212523,-0.00158997715448724,-2.16217322881818e-05
ENSG00000103148,0,-0.00181422616488082,0.000341125198334807
ENSG00000103150,0,-0.00181848923745666,-0.000475829723632285
ENSG00000103152,0,-0.00103012668382337,0.000305240735156596
ENSG00000103154,0,-0.00287947593248391,0.00161957604817144
ENSG00000103160,0,-0.0026839925213057,-0.000631254194160844
ENSG00000103168,0,-0.000394979626527008,-0.000190895028062385
ENSG00000103174,0,-0.00158701039386523,0.000135205723872826
ENSG00000103175,0,0,0
ENSG00000103184,0,-0.000707288365655985,0.00124788857946315
ENSG00000103187,0.018109808720335,-0.0018627620175233,0.000127412435417505
ENSG00000103194,0,-0.00222992807334586,0.000216330350549709
ENSG00000103196,0,-0.00251190880231929,-0.00073714141403778
ENSG00000103197,0,-0.00156143611350332,0.000739587481365855
ENSG00000103199,0,-0.00124129046293108,-0.00162481962958866
ENSG00000103202,0,-0.00292642654687635,0.00132344258433779
ENSG00000103222,0.0189319804394333,-0.000776031450127746,0.000969544858293735
ENSG00000103226,0.0389003121065458,-0.00200070284021101,0.000945429637595938
ENSG00000103227,0,-0.00123198810857121,-0.00057474649871591
ENSG00000103241,0,-0.00192079823505541,-0.000123543835843985
ENSG00000103245,0,-0.00298307300699924,0.000820568511913042
ENSG00000103248,0,-0.0011135817696475,-0.000225293088032599
ENSG00000103249,0,-0.00145227932417041,-7.32494036117452e-05
ENSG00000103253,0,-0.00301335401666186,-0.000932405879146959
ENSG00000103254,0,-0.0013516626738144,-0.000826158985415898
ENSG00000103257,0,-0.00265848806773938,0.000539364817107439
ENSG00000103260,0,-0.00159946484512625,-0.000833378386729387
ENSG00000103264,0,-0.00286601874172544,-0.000330711840474909
ENSG00000103266,0,-0.000983456538708969,0.00124950161664455
ENSG00000103269,0,-0.00176104898301029,-0.000563879309496966
ENSG00000103274,0,-0.00181860937555611,0.000360266158311658
ENSG00000103275,0,-0.00239256800891836,0.000460068684423827
ENSG00000103310,0,0,0
ENSG00000103313,0,0,-0.000465563894087438
ENSG00000103316,0,-0.00169581303854743,-0.000187721404647734
ENSG00000103319,0,-0.00272178763378645,-0.000495898752140271
ENSG00000103326,0,-0.00128771288172133,0.000267871595143401
ENSG00000103335,0,-0.00186138466147518,0.000617351765591027
ENSG00000103342,0,-0.00212540319166302,0.000504235650175818
ENSG00000103343,0,-0.00189122991629515,-0.000594903501042007
ENSG00000103351,0,0,-9.49427781309489e-05
ENSG00000103353,0,-0.00132162477415109,0.000729030188964606
ENSG00000103356,0,-0.00141530604093178,0.000456271788025874
ENSG00000103363,0,-0.000876389467954483,0.000866762430879701
ENSG00000103365,0,0,0.000562617458126984
ENSG00000103375,0,-0.00615555928923368,0
ENSG00000103381,0,-0.00188687402604652,-0.000934665398543675
ENSG00000103404,0,-0.00283901547287911,0.00023246630338643
ENSG00000103415,0,-0.00169587137771405,0.00194041308886422
ENSG00000103423,0,-0.000802125135908702,0.00104737783657909
ENSG00000103429,0,-0.00143200649802201,0.000472961846539606
ENSG00000103449,0,-0.00468441382186522,-0.000118747391446063
ENSG00000103460,0,-0.00478386854448752,0
ENSG00000103472,0,0,0.000869134309271894
ENSG00000103479,0,-0.00306887920746102,6.97220314346376e-05
ENSG00000103485,0,-0.00111658430547753,8.66498128068324e-05
ENSG00000103489,0,-0.0015276768253263,0
ENSG00000103490,0,-0.00867699270647866,-0.000464173391961774
ENSG00000103494,0,-0.00184123828591259,-2.70745839746517e-05
ENSG00000103495,0,-0.001797294711365,0.000495902511463012
ENSG00000103496,0,-0.000887261017062025,-0.00087502125311703
ENSG00000103502,0,-0.00265094740393785,-0.000467523567370528
ENSG00000103507,0.0465987448651747,-0.00160251207359862,0.000142318914209253
ENSG00000103510,0,-0.00282556442694998,0.000245162047139228
ENSG00000103512,0.0386653078869406,0,0.000353353572182072
ENSG00000103522,0,0,0
ENSG00000103528,0,-0.00299649427943872,0.000123180605321175
ENSG00000103534,0,-0.0010310579662954,-0.000586607567106206
ENSG00000103540,0,-0.00142782250903229,-0.000322988121570548
ENSG00000103544,0,-0.00256692803066091,0.000492861384970996
ENSG00000103546,0,0,0
ENSG00000103549,0,-0.000913658277563865,0.000567803566751355
ENSG00000103550,0,-0.00344044424305098,0.00028600465320031
ENSG00000103569,0,-0.00374292267816795,-0.000508190580064527
ENSG00000103591,0.0231192655739142,-0.0015572254812494,0.000516577715977547
ENSG00000103599,0,-0.000997039111505486,-0.000682236467685652
ENSG00000103642,0,-0.000988413682449943,-0.000739889485277179
ENSG00000103647,0,-0.00216518125049233,-0.000219354624549447
ENSG00000103653,0.0281625397167932,-0.00144226777545576,0.000187228566601436
ENSG00000103657,0,-0.0026366697716096,0.000398853320547751
ENSG00000103671,0,-0.00120780080728207,0.000202301788105982
ENSG00000103707,0,-0.00258265774437519,0.000531587650995106
ENSG00000103710,0,0,0.000774928639235687
ENSG00000103723,0,-0.00126331801591089,0.000258355724286895
ENSG00000103740,0,0,0.000299214548776598
ENSG00000103742,0,-0.000851132769431201,0.000121249366095339
ENSG00000103769,0.037965411779899,-0.000336682169628389,0
ENSG00000103811,0,0,-0.000447351036515795
ENSG00000103852,0,-0.00149303593493912,-0.000616811564978363
ENSG00000103855,0.0422308447732012,-0.00242766394931233,-0.000780909073325412
ENSG00000103876,0,-0.00216636223108435,-0.000111291332484131
ENSG00000103888,0.0561737095164301,-0.00241023318516997,-0.000304352606304366
ENSG00000103932,0.0218210590894183,-0.000989637547385978,0.00139664980220221
ENSG00000103942,0,0,-4.49357814537546e-05
ENSG00000103966,0.0197988341783023,0,0.00239124571681957
ENSG00000103978,0,0,0.000252857821970491
ENSG00000103994,0,-0.000965690911191463,0.000401523717703336
ENSG00000103995,0,-0.000650109825179903,-0.000438000333364327
ENSG00000104043,0,-0.00151068960108044,0.000596956727960408
ENSG00000104044,0,0,0.000890250507873399
ENSG00000104047,0,-0.000462334346587484,-0.00049307796955662
ENSG00000104055,0,0,0.000407578114873994
ENSG00000104059,0,-0.000671798261676249,0.00106994925582712
ENSG00000104064,0,-0.000965621996950346,0.000566539296429641
ENSG00000104067,0,0,0
ENSG00000104081,0,-0.00115653393760778,-0.00111624967211543
ENSG00000104093,0,-0.00207110320079159,-0.000335250982824677
ENSG00000104112,0,-0.00121404165228526,0.000686006135458842
ENSG00000104129,0,-0.00111417589534205,0.000558221686408639
ENSG00000104131,0,-0.00366553001629715,0.000476320455174008
ENSG00000104133,0,-0.00216273973558225,-0.000251632583399381
ENSG00000104140,0,0,-0.00106507333899198
ENSG00000104142,0.0241402628167822,-0.00153533342420461,0.00146819718499764
ENSG00000104147,0,0,-0.000704747649469972
ENSG00000104154,0,-0.000725190523541641,8.61680829254715e-05
ENSG00000104164,0,-0.000671222545648428,0.000281137832506032
ENSG00000104177,0,0,-5.41728560212534e-05
ENSG00000104205,0,0,-0.000705043869923059
ENSG00000104213,0,-0.00227452727136513,-0.000270883229122638
ENSG00000104218,0,0,7.78323348550835e-05
ENSG00000104219,0,-0.000725673533628987,-0.000293115451752965
ENSG00000104221,0,0,0.000339118464455154
ENSG00000104228,0,0,0.000645624686491047
ENSG00000104231,0,0,0.000757346135777188
ENSG00000104267,0,0,5.33312456328596e-05
ENSG00000104290,0,-0.00188684960871201,-0.000134186067408563
ENSG00000104299,0,0,0.000440147224282088
ENSG00000104312,0,-0.000811004967470207,-0.000237653785676684
ENSG00000104313,0,0,0
ENSG00000104320,0,-0.00105506116808134,0
ENSG00000104321,0,-0.00684174923057899,7.85416998913904e-06
ENSG00000104324,0,-0.000890544861265074,-0.00131330395553807
ENSG00000104325,0,-0.000936567445110851,0.000266279170568284
ENSG00000104327,0,0,0
ENSG00000104331,0,-0.00130041403142928,0.00117318215809015
ENSG00000104332,0,-0.000757688352961774,0.000165556601291003
ENSG00000104341,0.028246447229807,-0.00126779876714047,-0.00040489384930638
ENSG00000104343,0,-0.00180181052884338,-0.000411669535010232
ENSG00000104356,0,-0.00235729208810036,0.000451551719570383
ENSG00000104361,0,-0.00045409020626465,-0.000418497023453729
ENSG00000104365,0,-0.000986385367025157,-6.33517913190038e-05
ENSG00000104368,0,0,-0.000210075289758057
ENSG00000104369,0,-0.000910797236184246,0.000434817362458324
ENSG00000104371,0,0,0
ENSG00000104375,0,-0.00133189142314482,-0.000164495739237166
ENSG00000104381,0,-0.00198886015555746,-0.00030281636378026
ENSG00000104388,0,-0.00285296189613925,0.00069032968035145
ENSG00000104408,0,-0.000183806968286579,0.000270015741867251
ENSG00000104412,0,-0.00478635040625868,5.32790738229474e-05
ENSG00000104413,0,-0.000696848647320157,-0.000126090098227154
ENSG00000104415,0,-0.00107376636322784,0
ENSG00000104419,0.0529936850579484,0,-0.000410858037609563
ENSG00000104427,0,-0.00174642727239828,-5.87309299979633e-05
ENSG00000104432,0,0,0
ENSG00000104435,0,-0.00144018904822022,0
ENSG00000104442,0,-0.000344373571764899,0.000413219464384953
ENSG00000104447,0,0,-6.41277693342295e-06
ENSG00000104450,0,-0.000459058088349872,-0.000432065631451027
ENSG00000104472,0,-0.00176650189210585,0.000659584083142782
ENSG00000104490,0,-0.00171305886969467,0.000610670273206547
ENSG00000104497,0,-0.00215426211377673,-0.000361080196254477
ENSG00000104499,0,0,0.00362084701451852
ENSG00000104517,0,-0.00299836094123278,0.000574896850846661
ENSG00000104518,0,-0.00257647331063562,-0.00126561374055012
ENSG00000104522,0,-0.00124619001372834,0.000143913989976973
ENSG00000104524,0,-0.00216530847316883,-0.00118816198441636
ENSG00000104529,0,-0.00218320440134999,0.000527963357445892
ENSG00000104537,0,-0.0018804900447133,0
ENSG00000104549,0,-0.00240627150349923,-0.00130867847166112
ENSG00000104611,0,-0.00690447682405694,-6.1580530104746e-05
ENSG00000104613,0,-0.000604499087205358,0.000255599259121942
ENSG00000104626,0,-0.000737505098983769,0.000799304484204652
ENSG00000104635,0,-0.00100585278283743,0.00162597752874056
ENSG00000104643,0,0,-0.000904880088552354
ENSG00000104660,0,-0.000760630329661931,-0.00121306807294849
ENSG00000104671,0,-0.00107981869967216,0.00102718530852193
ENSG00000104679,0,0,0.000459188586086299
ENSG00000104687,0.0201356689762115,-0.000138899855872129,0.000628101004199765
ENSG00000104689,0,-0.00059860991076025,-0.000654174232860662
ENSG00000104691,0,0,0
ENSG00000104695,0,-0.00682612544225507,0.00083718718481826
ENSG00000104714,0,-0.000568280090822299,0.00123225047305034
ENSG00000104722,0,-0.00126207693967239,0
ENSG00000104723,0,-0.000806426205680125,1.74756155179908e-05
ENSG00000104728,0,-0.000904352144894006,-0.000348919498890408
ENSG00000104731,0,-0.00155739627143346,-0.00053473127336967
ENSG00000104738,0.0145839541876091,-0.00145649594116724,0.000608403309215323
ENSG00000104755,0,0,0
ENSG00000104756,0,-0.00354237437036967,0.000269717643637509
ENSG00000104760,0,-0.00278849849073607,0
ENSG00000104763,0,-0.00127937871766096,-0.000993262835829346
ENSG00000104765,0.0269034724821051,-0.000607386368731014,0.000375479920863072
ENSG00000104774,0,-0.0019890098388543,0.000344209514150069
ENSG00000104783,0.0502820457778503,-0.0012281318266399,-0.000973123491861466
ENSG00000104804,0,0,0.00018126712355072
ENSG00000104805,0.0210211434159008,0,0.0018074407945957
ENSG00000104808,0,0,-0.00026025657084747
ENSG00000104812,0.0210086382764414,-0.00153189902914109,0.00119426585570175
ENSG00000104814,0,0,-0.000255748677796973
ENSG00000104823,0,0,0.000952254342460932
ENSG00000104824,0.017530903300283,-0.00143948599984824,0.000692339620548189
ENSG00000104825,0,-0.00206155261613402,0.00072830040058412
ENSG00000104826,0,-0.00420923329437472,-0.000423200649568035
ENSG00000104833,0,-0.0022539371588553,-0.000716507883579088
ENSG00000104835,0,0,0.000425148649121855
ENSG00000104848,0,-0.00124029916878718,0.000667993288386098
ENSG00000104852,0,-0.000818019090488341,0.000156779666211588
ENSG00000104853,0,-0.00159068668816435,0.00107365505651764
ENSG00000104856,0,-0.00132404984487381,-0.00104200514679716
ENSG00000104859,0,-0.00180968287427331,-3.60403003580089e-05
ENSG00000104863,0,-0.000558286450763031,-0.000725769557319789
ENSG00000104866,0,0,-0.000785242445014684
ENSG00000104870,0,-0.00098867293892759,-0.00130431721283138
ENSG00000104872,0.0250321122998274,-0.00175186274482797,0.0011382802344352
ENSG00000104879,0,0,0.00110385003271666
ENSG00000104880,0,-0.0017872992511413,8.27117499956732e-05
ENSG00000104881,0,-0.000626937475869296,-0.000658489850601569
ENSG00000104883,0,0,0
ENSG00000104884,0,-0.00264880448117822,0.00131161640675108
ENSG00000104885,0,-0.00293592206539514,-0.000974930703951874
ENSG00000104886,0,-0.000895150261772154,0.000716780695148133
ENSG00000104888,0,-0.00302556260718459,-0.000412646475357802
ENSG00000104889,0,-0.00424250583304373,0.00138672262134809
ENSG00000104892,0,0,0
ENSG00000104894,0,0,0
ENSG00000104897,0,-0.0005565691085893,0.000352532901326564
ENSG00000104899,0,-0.000573978275608993,-0.000546693180306838
ENSG00000104901,0,-0.0014369525597467,-0.00142145221066342
ENSG00000104903,0,-0.00230393724031218,-6.35213068831035e-05
ENSG00000104904,0.0221820854850743,-0.0034848755050598,0.00125765429476602
ENSG00000104907,0,-0.000578479909559094,0.00182356840229634
ENSG00000104915,0,-0.00285409431798482,0.000494526624738875
ENSG00000104918,0,0,0.000179469591312319
ENSG00000104921,0,0,0
ENSG00000104936,0,-0.00413976077967189,-0.00123914108130501
ENSG00000104938,0,0,0.00210700648746856
ENSG00000104941,0,-0.00299276486715174,-0.000631377921779753
ENSG00000104946,0,-0.00108670925228071,-0.00172331252439123
ENSG00000104951,0.024063296602501,-0.000867913620472747,-0.000633951635788045
ENSG00000104953,0,0,-0.000201280195348966
ENSG00000104957,0,-0.000556643486045384,0.000754181085579693
ENSG00000104960,0,-0.00319532629363495,0.00125134145068283
ENSG00000104964,0,0,0.000626929553386789
ENSG00000104967,0,-0.00269677459232453,0
ENSG00000104969,0,0,0.00073062223484889
ENSG00000104972,0,0,0
ENSG00000104973,0,0,0.000187711856588375
ENSG00000104974,0,0,0
ENSG00000104976,0,-0.00190654411727815,0.000431151260193309
ENSG00000104979,0,-0.000807850654609152,0.000556612322279773
ENSG00000104980,0,-0.000527066397031781,0.000749467642322961
ENSG00000104983,0,-0.00207998703829293,7.75970092736695e-05
ENSG00000104998,0,-0.00126651090223779,0.000652875014122076
ENSG00000105011,0,-0.000485551310251334,-3.02667712033659e-05
ENSG00000105048,0,-0.00592990862232376,-0.000726396526656935
ENSG00000105053,0,0,0.000352673740790387
ENSG00000105058,0,-0.000735701652980142,0.000697604686892465
ENSG00000105063,0.0157058117476941,-0.00060058497210585,0.000691028171640009
ENSG00000105072,0,-0.000637582534102443,-0.000606231320057927
ENSG00000105085,0,-0.00138819522079979,0.000499063575681328
ENSG00000105088,0,-0.00607399972857326,0
ENSG00000105122,0,0,0
ENSG00000105127,0,-0.000981220382093838,0.000248488814883042
ENSG00000105131,0,0,-0.000740333548003262
ENSG00000105135,0,-0.00215675098673334,0.000126813988364123
ENSG00000105136,0,0,-0.000173242815899778
ENSG00000105137,0,-0.00428347253633988,-0.00118096278131589
ENSG00000105141,0,0,0.000442023394596153
ENSG00000105143,0,0,0
ENSG00000105146,0,-0.00506169662597132,0
ENSG00000105171,0,-0.00160298610098949,7.63907947669337e-05
ENSG00000105173,0,-0.00250602191425095,0.000628302484016371
ENSG00000105176,0,0,0.000935070051059854
ENSG00000105185,0,-0.000710164244648427,0.000996367238520718
ENSG00000105186,0,-0.00479923689786475,0.00172496557720962
ENSG00000105193,0,-0.00148501395937207,0.000475402029467206
ENSG00000105197,0,-0.000829265332577379,0.00111533797777602
ENSG00000105202,0,-0.000591234781473369,0.000973918702175506
ENSG00000105204,0,-0.0023887411408421,-0.000827901879002455
ENSG00000105205,0,0,0
ENSG00000105219,0,0,0
ENSG00000105220,0.0182516240867964,-0.00064252381625734,0.00170124348699179
ENSG00000105221,0,-0.00106767644277245,0.00106128838501216
ENSG00000105223,0,-0.00140406851769655,-0.000706005441695645
ENSG00000105227,0,-0.00639246766010899,-0.000843480143279602
ENSG00000105229,0,-0.00235937541313803,0.000263732069443065
ENSG00000105245,0,-0.00123455899706848,-0.000617716789872061
ENSG00000105246,0,0,0.000176635607958607
ENSG00000105248,0,0,0.00175784276350212
ENSG00000105251,0,-0.00611007292443376,0
ENSG00000105254,0.0235227100683035,-0.000641206066857452,0.000868607400676628
ENSG00000105255,0,0,-0.000737451709467035
ENSG00000105258,0,-0.0020453785665064,0.00116023626896843
ENSG00000105261,0,0,0.000859098598105322
ENSG00000105270,0,0,-0.000475674382115165
ENSG00000105278,0,0,0.00156560783509103
ENSG00000105281,0,-0.00274307034219938,0.000117571233731948
ENSG00000105287,0,-0.000744789469439904,-0.000401163691073787
ENSG00000105289,0,-0.00156439869968458,-0.000473428376223181
ENSG00000105290,0,-0.00124204605226569,-0.000439676441728171
ENSG00000105298,0,-0.000763763073790682,0.000599255359088507
ENSG00000105321,0,-0.00412494586273959,0.00111352820144724
ENSG00000105323,0,-0.000633228790118999,0.000545203176346421
ENSG00000105325,0,-0.000648658954630974,-2.21627862679249e-05
ENSG00000105327,0,0,-0.00070021798454937
ENSG00000105329,0.0290261406368512,-0.00298932978587894,0.000105447690787818
ENSG00000105339,0,-0.00157654636623635,-0.00042418425628915
ENSG00000105341,0,-0.000714239338567902,0.0015586987552134
ENSG00000105352,0,0,0
ENSG00000105355,0.0287958945322095,-0.000636899058426257,0.000374094446660145
ENSG00000105357,0,-0.0030593957933086,-0.000269380162833304
ENSG00000105364,0,-0.000652881453253164,0.00102869655107061
ENSG00000105366,0,0,0
ENSG00000105369,0,0,-0.000566614584576856
ENSG00000105372,0,-0.000985106813225228,4.1008022223889e-05
ENSG00000105373,0,-0.00132916071426095,0.000379777900642068
ENSG00000105374,0,0,0
ENSG00000105376,0,-0.000628521958310179,-0.000657494235189998
ENSG00000105379,0,-0.00237578859857647,0.000449542552779064
ENSG00000105383,0,0,8.17237958536902e-05
ENSG00000105388,0,-0.00231351118806154,0
ENSG00000105393,0,-0.000857637853668012,0.00059005804189095
ENSG00000105397,0,0,0.000363896307171889
ENSG00000105398,0,0,0
ENSG00000105401,0.0148370772064525,-0.0013105761476825,0.00122736743815068
ENSG00000105402,0.017115993289467,-0.00205830882903601,0.00134035808452416
ENSG00000105404,0,0,0.000442644385102676
ENSG00000105409,0,-0.00322139298577131,0.00013324792813367
ENSG00000105419,0,-0.00437015070920011,-0.00163713123888541
ENSG00000105426,0,-0.00241209355261033,-0.000867994175957764
ENSG00000105427,0,0,0
ENSG00000105428,0,0,0.00338169702787819
ENSG00000105429,0,-0.000742845320166228,-0.00102511346596357
ENSG00000105438,0.0275801976052431,-0.000906806225783105,0.000181473981737204
ENSG00000105443,0,-0.00247956671065413,0.000337329598753511
ENSG00000105447,0,-0.000981502101983929,0.000608496431772048
ENSG00000105464,0,-0.00235460797895451,0
ENSG00000105467,0,-0.000739675148947333,-0.000537987834810618
ENSG00000105472,0,-0.00739319309575135,7.4252973728474e-05
ENSG00000105479,0,-0.00154909519249408,-0.000800825848305627
ENSG00000105483,0,-0.000414700322101651,-0.000324251341674501
ENSG00000105486,0,-0.00219568032118873,0.00136986855495261
ENSG00000105492,0,0,0.00038722281877876
ENSG00000105497,0,0,-6.81391846215953e-05
ENSG00000105499,0,0,-0.000376097795491678
ENSG00000105501,0,-0.00621289840222696,0.000699291180586519
ENSG00000105509,0,-0.00525440814885525,0
ENSG00000105514,0,0,-0.00137832737336061
ENSG00000105516,0,-0.000914050565427862,-0.00038932533111219
ENSG00000105518,0,0,0.000240165205730957
ENSG00000105519,0,0,-0.0017321780832442
ENSG00000105520,0,-0.00264602753725363,-0.000101971101552464
ENSG00000105523,0,0,0
ENSG00000105538,0,0,-0.000460640609739182
ENSG00000105549,0,0,0
ENSG00000105550,0,0,0
ENSG00000105552,0,-0.00324371468091308,0.00128147970913072
ENSG00000105556,0,-0.00209776917098293,-0.000682694466716746
ENSG00000105559,0,0,-0.000449898426652635
ENSG00000105568,0.0158381015113948,-0.00109825290904227,0.000893024756755295
ENSG00000105576,0,0,0.000171175427969199
ENSG00000105583,0,0,0.000307975030691588
ENSG00000105605,0,0,0.000853071152275173
ENSG00000105607,0,-0.00137192196356062,0.000861942965740939
ENSG00000105609,0,0,-0.000810518748076731
ENSG00000105610,0,0,0.000365516379442493
ENSG00000105612,0,-0.000691027685404082,-0.00106310747110193
ENSG00000105613,0,-0.00169334033943129,0.000275723154232389
ENSG00000105617,0,0,0.000236532783130733
ENSG00000105618,0,-0.000127211906157621,0.000345207054438715
ENSG00000105619,0,0,-0.000309659381304432
ENSG00000105639,0,-0.00216790179982929,-0.000178807351448514
ENSG00000105640,0,-0.00137376249077892,8.08301953686486e-05
ENSG00000105641,0,0,0.000519459448439786
ENSG00000105642,0,0,0
ENSG00000105643,0,-0.00174586900081512,-0.000697222686577836
ENSG00000105647,0,-0.00209736770954708,0.000782263622270616
ENSG00000105649,0,-0.00166613225465612,-0.0007845192925206
ENSG00000105650,0,0,-7.3129681893781e-05
ENSG00000105655,0,-0.00346188305114204,-0.00134486268296263
ENSG00000105656,0,-0.00157102884697555,-0.000203192358730277
ENSG00000105662,0,-0.00177876568433152,-0.000421329022488486
ENSG00000105664,0,-0.00372742707392374,0.0013096491491581
ENSG00000105668,0,-0.00126217247258583,-0.000809337742494833
ENSG00000105669,0.0198678030383029,0,0.000637264284840997
ENSG00000105671,0,0,0.000331101221523713
ENSG00000105672,0,0,0
ENSG00000105675,0,-0.00337630531205969,0
ENSG00000105676,0,-0.000676391538365083,0.00121947585018086
ENSG00000105677,0,-0.00131079406648016,0.000797302994607187
ENSG00000105679,0,0,0
ENSG00000105695,0,0,-0.000191375637032285
ENSG00000105696,0,-0.00180229549263311,0.00104551638596882
ENSG00000105697,0,0,-0.00150356186804828
ENSG00000105698,0,-0.00325559017614978,0.000996619584970682
ENSG00000105699,0,-0.00157605246148377,-0.000999171271342825
ENSG00000105700,0,-0.000841852984966032,0.00104996063149484
ENSG00000105701,0.0268579264073503,-0.00261136621914755,0.00251891495681376
ENSG00000105705,0,-0.00164819339589578,0.000479062109720491
ENSG00000105707,0,-0.00603010525061086,3.52816460912007e-05
ENSG00000105708,0,0,-6.08121873528618e-05
ENSG00000105711,0,-0.00390267881043743,-0.000219706455942582
ENSG00000105717,0,0,5.59418787414722e-05
ENSG00000105722,0,-0.00223446379997373,-0.000157861293782491
ENSG00000105723,0,0,0.000189506595107297
ENSG00000105726,0,0,0.000702526235082286
ENSG00000105732,0,0,0.00075201484942822
ENSG00000105737,0,-0.00123975989857536,0.00137608539163256
ENSG00000105738,0,-0.00134587501390877,-0.00130668044342186
ENSG00000105750,0,0,2.99404118730842e-05
ENSG00000105755,0,-0.00102639227492648,-0.000173027050492246
ENSG00000105767,0,-0.00253512402785734,-0.000252067175281206
ENSG00000105771,0.022502359115567,-0.00362943322024691,0.000541739421935079
ENSG00000105778,0,-0.00253302574745977,-0.000189599747500311
ENSG00000105784,0,-0.00211282510073396,0.000130220522798637
ENSG00000105792,0,-0.00226690554225478,-0.000189796021514332
ENSG00000105793,0,-0.00167336289206313,0.00013533147802487
ENSG00000105808,0,0,-0.000263888289806433
ENSG00000105810,0,-0.00294770525686751,0.00050653221130792
ENSG00000105819,0,-0.000189214900498633,0.000142756628209068
ENSG00000105821,0,-0.000567204243709125,0.000508033559220498
ENSG00000105825,0,0,-0.000658604182317329
ENSG00000105829,0,0,-7.89688563096301e-05
ENSG00000105835,0,-0.00291853232401363,0.000256840714681303
ENSG00000105849,0,-0.000975114963351072,6.51377516196625e-05
ENSG00000105851,0,0,0.000131505502020448
ENSG00000105852,0,-0.00165582399101646,0
ENSG00000105854,0,-0.00418728008209215,-0.00232925621225019
ENSG00000105855,0,-0.00040394418695349,0.000599327558350491
ENSG00000105856,0,-0.00162574173470887,-5.56508298851473e-05
ENSG00000105865,0,-0.000883049457297074,-0.000192785094455119
ENSG00000105866,0,-0.00196949177486257,-0.000973439353796266
ENSG00000105875,0,-0.00229838417721166,-0.000526234940496011
ENSG00000105877,0,-0.00122839268371174,-8.04133086107522e-05
ENSG00000105879,0,-0.000373926921188203,-8.59797989741779e-05
ENSG00000105880,0,-0.000583096623090677,0.00028605347030652
ENSG00000105887,0,-0.0024463662997408,6.04150074539447e-05
ENSG00000105889,0,0,-0.000222169676448691
ENSG00000105894,0,0,0
ENSG00000105926,0,-0.00213356260453947,-0.000193811823317761
ENSG00000105928,0,-0.00139153397202712,-0.000652531549431004
